x,y
22839.855411567074,22320.166966642668
27019.34635547576,5591.023985637343
9227.347814487995,25288.563451672482
23595.226959335865,14994.534937385675
19575.782802903406,12414.93914014517
31388.60646666305,16743.880648836326
19745.358157554885,18789.414119672838
20088.010998075337,5093.897901200623
18120.021979479923,15816.138805354089
7122.567567567568,22156.594594594597
8310.687595459236,18081.526274509804
10084.262450703241,28446.643527728334
27537.20238988628,16281.349304393003
14569.169412110426,29003.89636425971
21000.602831381828,23271.80784137734
8817.332314079726,45391.812775268605
4254.129744263116,18562.460263865443
5017.030875866414,31431.819107168823
11409.246974522293,22884.789702760085
29627.639272624754,16091.204398082888
12085.910775535658,40274.72769388391
8163.595681193561,18005.680800942286
6586.479722661477,18695.878068361515
12112.482411057332,44987.60046903847
4998.238405162984,42898.73167796981
7110.544943101905,11606.464672036824
8790.791994320663,28229.077653997378
16153.217503834356,28755.220858895707
16556.8541759263,17066.139035920645
9663.874472128378,19046.500422297297
7368.742608695653,25194.87895652174
6873.291532038774,42621.890879426726
11399.743625086146,7873.742419021364
16893.87559711353,19245.694582782802
10216.072000415887,16833.214701601162
28653.53632148377,19971.421619596273
12436.488296839607,18355.68919210441
9248.301551870747,23339.221673044216
6280.175901084802,29046.34383140869
8603.623095591209,33389.995955237966
13396.23912286808,13386.965657268824
22502.32379673621,7154.645259243957
4649.600013370772,19304.143668939698
11355.69163296021,42448.251293387264
23660.900460411125,11528.290123857078
26854.47019144926,8331.847634163278
8271.584190057221,41464.72238958224
5291.954937304075,33474.40901253919
28924.75718515938,10913.257794809266
26088.935589901394,5001.15357717323
5618.50490434107,42263.05011168301
11535.125507091418,16223.466241076763
4799.655332629356,46027.901302358325
24248.760083780264,17003.88654755482
8500.276589334137,49728.7377437266
26953.437417654808,17263.1982140243
8816.804675594178,17717.299179663434
30414.32062178845,5127.427495717933
30636.46207376479,11218.320668058455
9740.651547199373,45150.41574618096
15652.850984993514,9867.790125362812
25930.105243238522,13499.732917988878
4455.640946866753,43077.71412816574
15072.237610487635,9021.76387923329
6017.693527864959,19191.740775299008
11622.440096366714,43228.11485870556
4044.6905610426634,17912.842353120865
5139.294440509915,45295.74132436261
14235.571806218033,29257.503419343713
17058.22669213026,19449.394156601105
18529.487762616416,19926.47462277092
4454.451926674149,15676.303404414517
25700.89562201994,4105.7640225400955
17544.664717716583,10608.858701119074
6670.253537658949,43162.66684056081
12979.787479839466,7459.67450583249
8272.869729324475,20384.701171117602
14854.437169172137,22849.068494600888
14080.328857934044,23222.303543956812
6735.54161317121,21468.409183596403
10444.972725538813,42292.03808252273
11762.816710453766,9413.512536083812
8501.043714315738,43244.88176468528
30104.34625510667,16072.996640944166
28823.535682304846,20395.0289490191
19801.328186672858,8603.274692361272
19256.234167032326,14165.663770659647
4718.077568871909,41124.74547556807
7482.906387283237,29711.99895953757
7493.602176063303,24526.094757665676
16650.558611082448,21906.55200701682
7142.196847354029,21580.70210712562
24151.492246344707,9779.019248756955
21346.087953313883,6151.940530776713
8136.8419107944055,43614.59435207179
26251.833749605954,23242.122869128736
6383.311438784629,36231.19149041803
8839.039793178312,27070.067388447693
11544.481212759922,33052.013700295895
19720.675971064633,12856.413587041989
13409.66058338424,13052.216249236408
23102.862410785092,10645.822442505949
5183.024758776432,21256.48018887292
25368.137589214908,15157.860923869945
12187.030790210292,21132.84612072059
9704.76152097541,25304.977887993387
23634.638099396634,14562.728882184821
25660.70363214838,3946.3663446676974
1192.9777034559643,13824.262462175506
26817.93301874842,12886.237332151002
20114.60356221285,8535.442318585185
8623.271088274401,13904.87981430149
10035.873846040678,27453.76483136563
10791.362020164213,18323.198039720228
20126.058467317278,11165.55088464509
8458.31355209887,27591.98114212657
18946.318206059375,10798.969220611018
8574.764388879667,41871.67871326957
6892.057974092165,45597.52742974446
16841.5215594783,15670.762058691253
8279.41507820137,15848.520650048877
15807.359073146568,10607.692112939623
20943.901273885353,7884.996815286625
20092.01435621355,14474.923860796
13984.584796180683,16898.93283143592
20155.706707214056,15546.576786619362
19996.56836370973,24506.82513955209
27755.755856062344,5322.138895255558
12070.517704011065,16421.144121715075
18100.945459454593,18929.42741427414
9157.784729700625,26611.392095627827
25457.184129062985,17019.48809382069
28799.66714505382,8537.563249615581
17562.424074237217,17855.45341085954
16502.27161559488,5533.964609408718
14904.86940591468,5962.5197592253335
8506.160345694227,43011.13775882477
27548.478149982835,9414.681838246113
22200.106627477395,14473.42459126814
16245.996367534091,9423.126779015067
30002.949840801073,4946.618614738591
16767.356240972837,26812.54065135349
24593.532200015317,15853.027873497207
7357.318420781363,29447.759818575403
7848.004645476773,9837.33096984515
15301.76233567944,13642.370647599895
21139.21904393764,8999.22787011983
7918.799074736735,14613.728171966057
18998.440894165196,9048.652437484214
11799.202984851505,34717.14341239785
29787.507710457572,12814.633310862055
13286.296874456164,8399.676116389963
9693.628432322674,47853.329976002584
26884.559368664926,17339.507095279467
17411.73329882566,13413.097149881918
11006.362578813894,13938.526255787441
16329.339630306724,27856.200284379443
6482.371354981143,50034.96044522123
8409.118840381057,48957.50300870399
7921.835077273324,17188.18155947638
19632.327590707388,10667.63217362121
29965.092011313056,6763.256352002968
10259.504636439215,49840.862953251904
16473.176289911942,9924.715915726532
16394.05065873647,16119.592862823749
8105.653415581449,29170.662782727897
8985.722790320948,23335.633896932268
7972.7970493202465,22532.07777540694
16384.851825518148,22073.627608517898
16135.481791907516,26670.920953757228
7905.651158676808,32233.98891444071
27989.219682959047,17230.24900924703
4451.047171696981,46272.863881671
7265.659961064244,38993.8369024443
5787.57770745429,38501.65189873418
5083.080809784901,39601.74352593842
25726.398973042364,22313.012323491657
30755.91910823951,4852.414950102354
3854.0311933555176,14625.517192868543
24332.94921100405,22012.574898757157
10980.462150689777,14473.916165546516
4452.958771220695,23247.22156582302
30313.520174266054,8748.838605871579
11577.042657850174,14303.927586484962
29382.663178129005,14419.8135412217
5178.6353618792555,23311.943306121135
16576.499871399177,19839.13297325103
24734.58922768444,16837.86309894213
16237.913057706994,21510.190138540416
15406.806459466039,20093.016581460142
24909.075557530916,22564.84705482496
28566.715653440115,3497.8550600655262
25891.00095773209,8321.974077384752
23474.465409907938,7246.601911442351
19035.562734501877,25341.47404379235
11961.061703650681,25216.68990694345
8249.869317023446,11984.212470268432
9931.64655369296,14517.057643995799
18614.781477438137,6894.014374090248
8360.597059851929,19548.708782438163
7293.473423555324,26995.522795269077
27141.08500466683,23565.238008514127
17977.86841308298,12233.665430042398
25652.6176691103,10158.351507830723
4640.705195626152,25052.73270029993
8280.723358778627,13523.638721374045
24407.0366414865,10084.88004688721
15713.938453745332,8087.273982143988
19264.228821843924,11498.875139052756
5812.251039315833,45741.21415845112
24940.658296233305,10272.17402831274
12050.117046445026,43234.72045822438
4653.494586797896,36032.095095876466
7682.546104003987,28397.056653929227
5063.876601146287,32550.827749355696
11884.653105359193,33898.62978982226
26806.532296894762,14580.05051617905
4505.104100529101,38180.73240740741
23225.971561187653,4809.8780299123255
7685.789373155061,46748.47291196388
9863.034482758621,50420.03448275862
20290.171258828723,12915.955801206592
4391.930644005324,32066.883157571414
24280.721366488808,14873.656867680123
24302.624368136654,21514.690953459994
19140.95014450867,5554.304859773068
21812.86388751532,15044.465740760648
17501.130304042767,14677.363180755096
18228.515806499046,11233.537825319807
17487.82927773209,6553.1656426878235
2438.2242447714953,15485.220371804804
6043.945521114353,16390.641799262237
26630.49974428683,5318.224139323303
4288.364612731263,22223.014346190026
9371.831618715489,18000.201511188607
5626.466994344908,38452.88488980498
9368.87126750093,47666.88402924049
16006.552699082256,7286.6171122385
7228.976492691198,48710.235393850526
2438.2906100961663,16686.549816267496
20568.227943555412,10732.318035887609
5210.218362364741,45814.25814858802
20382.06275281513,24829.954465945117
31305.823547520427,16580.321448561514
11507.920013884755,27904.72309828424
15353.698156741097,7470.273258645883
4563.5687538844,32185.232986326908
11939.188963456452,11703.366047810327
2352.9959048361934,16096.48683697348
6049.196576207381,15689.963951299707
8488.252766011254,15596.383890750458
9560.119435396307,34121.180524601405
10469.891831661951,17493.77646352961
20398.156396794693,11078.480298424978
12503.306352058755,20019.313852644736
16095.23760976091,21606.669714210544
7982.344902605616,16747.16273716165
11399.740150093809,15766.979909318325
30619.250462601256,5163.5076277807475
7720.010899227355,19530.247608088117
4069.305328003146,18775.84478012976
9431.099703340642,36682.83419321552
23252.680640000002,25045.28512
30400.763121710683,8187.192309515907
4494.41553315063,45715.98949035778
15353.029423710457,13084.42411661176
8493.630612244897,28220.28478664193
5762.591017422748,17637.999547994743
4444.113137063062,38699.454193720536
19717.899156523596,10844.054559043348
12006.925031577382,48861.19429378111
28138.36448253617,11853.14980186158
4512.880310950275,44333.97185363893
25525.743050249777,9351.255950631796
12054.65414206477,42344.07926283772
13102.923019765194,11732.576757319066
5393.720517987759,43113.124981340494
16975.83497832785,21610.991748916393
9906.713293650795,15989.929100529102
19268.428027418126,25100.50932977913
25144.557627118644,16538.418832391715
1764.6988096830278,13558.450715527617
25755.48865824056,4287.203482045702
10753.138442376387,11306.671413799588
30387.98242478403,5817.657332936153
3786.8703209205228,16891.707918628927
9811.298886341303,20525.28083033082
17231.901539736242,9417.459297106952
27780.18619315024,3554.7235180251837
15937.553107232767,12123.341385455265
20733.35669920142,16860.015240878958
24610.30165714665,4240.635853923131
23668.610289418426,16668.641011595
13857.09149927866,17835.716624126067
28148.969461037654,2099.197999865763
5206.841497819954,40696.93647943917
18820.997450480485,22090.414198862523
18695.162743443598,20651.573812270763
21580.52039723754,6010.105198351089
14374.934149659864,9811.828972431078
7123.812899368484,44136.79866223235
20148.63754125006,6115.566665024873
15900.529380717804,11972.497888810696
9026.255459717378,16543.67412980975
9939.707579462103,26283.79063918966
7836.741508811783,42814.79111860184
15195.810586712381,22081.162019382147
31207.58178425817,7587.302467002971
16495.50620918039,15673.180112225187
10383.567566074733,28830.600154657684
20432.552191009563,14373.364845542019
6549.544946079327,20733.69453481996
7503.675244966082,27941.916047521627
9433.472647536955,27327.892593852783
7316.895897794191,25123.68699471005
21560.396831272672,8153.314799733471
19897.26429881852,24724.277375798047
20019.514500055986,8856.848281267496
7909.184217402665,27417.26635310513
8167.05943324458,25473.33520349943
23658.465534582367,14685.310294014454
20816.438925265295,13930.975530593812
4066.0468439139086,14491.623440043408
23070.806104237876,16115.060981880879
13760.090899226909,30398.368533839683
10265.307435862722,26824.157686319635
11364.95077203331,41920.99748438584
29334.841748588162,6094.704998954194
6615.805964585275,13647.11761416589
24036.69975838009,21700.989561618102
16342.578530290566,15418.147100853073
23839.876704089816,3324.7990176423414
11880.595862764885,49371.91502090241
10328.120895001744,16046.145363033836
16264.39475585398,14126.628235094133
20092.01435621355,14474.923860796
9471.386237170767,24709.873809818226
10963.780383616717,32623.452801742187
20517.69377894101,19794.98461848198
7673.26162013662,35229.301009801005
9421.410584451902,44809.6452041387
31398.106940329257,13507.626336754116
7319.62717737404,44141.629518636444
22678.183059840816,17763.27827454063
6978.700699488835,33304.84934086629
9883.092995457806,40265.29787234043
21036.38342089901,10735.400948628137
14955.46375904557,15835.142108351261
4400.085393412313,32985.45456413066
18092.64491793251,17176.596187175044
7257.390323781168,33282.54596203945
13763.543273174733,22449.862059064806
13046.850951037495,21030.69070804514
12054.65414206477,42344.07926283772
10949.83905734738,12065.609292474328
19061.470976781424,9249.10208166533
6722.97566728252,44470.54027280947
11242.465473973934,22159.24965595402
25370.206805928094,21182.625195300156
26465.339123828817,22280.726361104076
6467.238428637974,24305.815832192315
9138.889709534607,12865.296404275996
15896.458374063213,7787.118116650375
29136.226349632234,8114.542027108295
26217.725498587693,16741.299067020456
10446.93686528141,41145.54988303289
14380.217677244855,11773.543581763279
11920.716952863893,33393.97072720987
4278.774593529315,17894.313844637873
7313.041772611697,22858.12949509626
29206.884518938896,4266.376207775609
22971.92425441266,3258.2710590383444
24891.903166444572,15197.646075258583
4970.33188844086,19723.5844422043
18486.224840817,17954.854213181177
7763.19664259373,29451.87177320221
6845.2375331911035,29497.859837613003
30173.624221096517,8341.426883937776
8161.5969179901995,35416.182204640725
8105.218924132018,38430.50117873982
21970.31639678997,8867.409848520821
9905.50286206979,11165.31456422293
17337.16030844156,19205.64650974026
23938.90301967172,10530.385039468738
12591.536694240673,21575.308631184642
8154.4847124224925,38630.95381654907
20205.45440935339,3796.878448706067
20329.66591141276,5977.774607284829
10213.996937670388,13244.470814504984
26929.7852178102,12101.115156103044
7809.499512254603,27550.33276429704
7006.337457492223,15772.848274365097
14907.646274121425,16855.37755469524
4912.988798503974,21348.796353436188
30583.61581318735,6247.538297563103
7220.477096359363,10217.935302203892
21649.31963205436,5783.109554984669
27475.597834164986,7579.458859751566
29529.633754679107,5123.338577551131
22717.29887553138,6137.003519678201
23325.676166489928,25042.420466595973
15956.929006085193,20823.469574036513
8084.269327731092,11578.996918767507
8082.397923332705,13164.79898362507
20846.65464161667,11635.902431323018
8999.013777267508,18686.923794489092
15621.854096670104,8482.754399387912
11202.792737357542,11618.268579104735
9580.268369175627,36894.88239247312
7641.002169197398,13998.427611783642
6801.731105618404,46474.24788477992
11630.884695485758,32902.47745694022
10351.470882886204,15119.046863956239
12512.740121406483,12495.438953155424
8900.621018500859,29625.045203127982
28227.790806677083,17017.47249403832
3500.634197130958,19188.065710319297
7058.1291949226215,12364.199356633628
11996.255353211927,20628.13057834701
8291.391455141398,49942.85387605763
27721.863866627355,6925.1814307539735
10840.782689611833,10600.541402813362
23751.62521372088,13248.230364394101
18986.566227921456,12025.817884775437
7812.522339622642,18713.459396226415
11516.74355726604,44657.816436888
9206.062842144733,44747.78155230596
10961.503089133517,7663.476089989331
21997.107739873187,10236.207828957711
21342.721472125435,6011.119011324042
12156.510879338248,27277.2641611221
27806.45415105502,9299.838838493395
14133.08771003783,13804.753584938859
5147.361855713622,36456.162480476174
9388.614971314088,21579.90788634915
10429.307205774625,11901.630902821204
11839.02024416628,46337.72786277237
23746.18607811854,23705.645866572122
30715.062869984653,18447.962727472048
14507.58028069999,21635.613598132015
3296.9940248565963,17801.683078393882
30641.727753080144,13783.730293407849
8585.333546121929,12903.98045891407
18383.57231536022,8508.997553239693
8227.170907048581,34649.415276607695
15879.24662979606,20058.52333218113
17016.797634353305,10388.998714322448
27847.648616902567,21304.450930874493
8527.757954052882,24686.667793671433
27317.328862998198,5201.440341980639
11214.41507301808,35074.40307719054
1695.065652873227,13601.165813715455
8070.529698560779,14117.57212507618
21868.256808838643,12171.213771839672
5293.445883488242,17636.84796079029
8685.064998710344,17231.76592726335
16128.57162387214,14060.021127985883
15828.501593100813,22815.004673095715
11786.664326365619,44553.94505611403
8254.743538038498,11482.738725939505
24180.414394126357,8162.8383205824275
9581.507740494468,11036.36155682781
6407.009407164201,28290.564983214666
9117.000352050694,13627.693950595552
22849.92242569799,19489.327889522665
14897.968072049358,18838.073558681084
5011.785789516325,32016.750870938995
6327.955154655664,13199.28669673416
22337.821656050954,5603.284915333229
20416.56514822849,12253.983514099784
7921.835077273324,17188.18155947638
7903.011999160898,31035.24308789595
8922.467126094245,30247.30489849134
15924.922176118027,27327.133364069465
12200.694991055456,15226.510783144504
6426.499559238364,47161.13557827927
20831.16268491579,11921.47883456952
8721.2544160237,47109.77379346937
14757.214337036423,13974.597966064222
23517.439869373844,17423.775521794687
4317.948376840696,18219.983852074965
9234.547309668656,50629.67087000178
31559.450186516242,13155.395050495861
9441.327756303006,50180.66168580165
23256.233433651007,8143.117594605139
26459.740795017402,3251.5849056603774
7260.030697524911,46512.52105432336
9602.761186999529,25268.480829015545
20115.8130800534,16870.31406926059
13536.189415738772,12856.24771675216
3077.9625425925037,18844.868215194125
7580.40390307367,32593.529451943403
12242.366039202621,19367.499972236106
14743.560089257251,6394.725470194453
8952.312665295327,40535.24061122539
12286.51617586064,22945.07235356468
30917.179693927923,7966.370522735999
17984.73578540947,11581.105263157893
14091.976877064548,14485.804243668721
17135.694942830025,21574.99430559949
29258.91230793109,14876.348168555021
7776.960550588903,12415.276997303818
15044.97580568495,8021.180863199924
28097.101815913502,7406.300249514832
26262.702420565016,17667.198864748483
17289.469246640274,21503.81034963475
2676.469612568066,18865.563215872815
9219.997195842368,40075.43281238316
3086.9388708527995,17453.564415234778
10290.806302131603,45113.32656500126
23928.094425371914,16807.58836030734
7368.2986946405335,50119.490988681624
8228.487007610109,30943.188793817277
3713.7398337392774,17545.534019908926
16691.264238091415,11053.575508072938
12139.578389754932,23260.9150643884
24874.756199581712,9668.878066593632
11701.476157913932,50547.75861597374
20401.844182956916,16693.11788289998
8277.179900939504,33099.0229765321
30170.585763673433,14731.353662500369
30429.312227074235,14712.750849102376
22400.690535955644,11137.45797589165
7462.362901827513,32090.015327530604
21483.548400544732,25503.667741307912
14168.943024929024,6315.160541360401
27181.08305936956,6906.115644942951
4466.5615061609415,39780.16231844152
9367.589982910476,18196.541080583673
8792.712096175896,14371.324610507856
28261.129576567975,15207.85146273303
8313.653633557022,18666.799179191392
16013.888123924267,16191.837923121055
4541.922749863541,44707.789709557874
23638.622087898246,14795.039950887796
7883.925855403611,19763.88886965553
11821.735302511415,38494.59646118721
26119.11603243918,12417.360948222085
12689.048751362858,16393.490498935673
6363.176412647999,30373.799043158382
31033.719129168687,7664.732718574499
12350.163782855634,14732.373222383658
12236.10633766116,22591.414814311287
17787.585748598878,22756.182866293035
30244.43466107617,6342.315450098469
22584.783697686456,6031.1862382033205
12434.83165811729,23174.765354221545
20538.116735867134,18838.08719259023
12135.560541470346,7967.563233864333
17414.626088218225,21461.110708067325
21856.79379222202,4679.361073580427
13433.262559561774,11474.047987093385
4551.948036106367,44265.18980239083
19615.64150943396,17604.850911891343
7981.3945703402405,21675.252760023242
20083.836406588358,20806.937528709233
6732.794809751376,28755.611154800074
11705.635544128125,40097.488367770515
6881.192140634084,18800.15123636239
6397.047344315393,18171.412434525166
12535.279403593258,21123.06112243008
10222.721620411818,40780.16933751119
8844.272042246996,46294.61780056205
26730.975425330813,23195.37488807084
6513.017443303622,30052.552702245288
12707.208120854262,21283.14869061769
9131.720856237838,17265.740571866878
31536.225972527827,8892.005383350068
4949.28024222968,45178.13676492047
14578.369222992489,23896.658434430963
26789.43224856909,14901.250825838102
15596.644826028016,18097.313511070945
10605.796484678798,34314.41543008244
7218.767557003257,38878.06775244299
8458.861204248966,26907.877743653324
18718.177456594014,25648.194472663465
7856.4769278372705,24884.640450949795
22693.254545454543,6194.490909090909
15800.762382125564,28660.445119361142
6253.183209976681,17911.535232687824
24727.36482676225,16997.22365591398
7197.8255313765185,45941.21761133603
15845.069851873366,28320.574353761254
30630.855098572403,13496.4237253569
6510.963650730937,36959.27617542473
19014.215776879282,14338.58734218995
6291.683895031305,40299.72499000933
5062.066410009625,33590.0538292314
29517.86425013503,5919.040508911961
9516.869411136462,12429.271590853925
14039.356357809878,12835.694765040182
18445.205534119723,13085.300474038144
4133.0636906633135,15762.72788431311
3002.611315641458,16749.205118371938
30693.984137598974,15915.29932591483
13916.180334394905,8851.339342584168
5038.4329157967995,17135.354488517747
13429.080343213729,13114.205343213729
8322.212605014967,24299.059194643833
16946.145340353993,20462.382795153208
13910.017648774794,22966.56767794632
20083.071985924114,17446.15771623827
20774.448580735225,24698.6244765007
7933.1141719829175,30329.974429271893
22210.57759131659,4641.971382529451
20083.071985924114,17446.15771623827
12061.682301740813,34117.66102514507
12792.40558217355,24901.418663016197
20740.25072518172,17674.77118383783
26090.19884291284,9701.416006372363
16103.737652721215,27112.553202517585
15761.4525754537,23123.92432617522
7649.978752866848,18984.623263663507
15295.665361111767,27826.067055187224
24625.40806987265,23243.875003268742
12018.222688615542,9640.310106946015
18210.524653261666,21229.80217665406
10215.026652522707,11494.41105880793
23464.014391829154,11380.398461334393
15339.148885704404,11898.488577028877
6337.764801035264,25682.624371832204
25601.97956905214,3652.1804175505195
16046.23194964508,19450.89294985183
5591.692167292449,40858.4068627451
26175.707065980347,12538.340196537201
26784.982069995975,15391.97149589104
6034.929345307708,17558.485028354553
16623.916812984455,7010.1445120123335
25904.187193303183,15584.844847493505
27050.344785276076,6014.603067484663
10443.900258633805,24365.26286322836
17875.867772710593,12974.845442155474
21837.90810399391,11675.857428994912
7595.968534906588,45026.74082268109
6283.335415432664,26171.595013731087
10260.281800341514,24671.930830593574
15648.802474613032,14150.401212658977
28847.60824866592,3589.8633965449667
7854.257499772043,46467.44323880733
15039.893253373313,29028.749625187404
11401.196263736263,18242.402124542125
6598.809252600333,34366.96565871081
9197.353474123322,18156.81156302959
20805.97885199373,4235.104122422246
16334.658968140227,14591.3791202734
16039.710633641698,28019.743758082164
23271.133038423573,23702.306438050673
25778.592247506418,23310.49799916383
23545.362671863157,8120.973692757389
7822.479935084095,41463.56373561522
8770.564175718411,25977.689674137222
18015.552653156847,9106.05794385225
11470.508155084304,11269.585146424308
19609.049033597094,6650.179686081204
17430.33105355064,21918.820576251455
16226.949154046379,16650.16493137719
26938.72360465856,9644.548844905492
6130.031351837285,16214.119901112486
4418.198562564172,14030.200705325657
6203.415552786589,39774.64193475306
8909.523549138134,11430.932075955316
13337.596433770015,9369.67594614265
28468.363532372456,8921.524456646077
12037.028854561353,34153.19236374235
6400.742208430507,15360.646165410635
6683.868448365335,18468.62706649863
24339.944301464748,4898.333778159057
3977.8168078600434,14354.648152789614
7282.329284069037,31740.187107563186
14803.044605860916,20554.635315261345
23739.465570253844,10082.958670003576
30303.10650913563,7603.971099789178
16128.57162387214,14060.021127985883
6412.341427819513,15682.049715297384
22253.023473081867,5379.5936003737015
15127.138705205989,20928.433726452608
7279.884670147129,42021.64345040342
18768.682153965787,21712.89142690513
10385.452838791,9363.40338455762
28500.92722915002,9668.580985793184
23777.90962161241,15488.926112152718
28770.318971009878,3457.0486221726665
16326.005774314734,15031.774419090023
7427.771623363408,25452.132250186554
8117.734113328745,34390.8041982106
6840.146582251315,49526.771363164866
24330.832628062362,12757.348663697105
15691.103553222249,11596.492416749094
15779.947527749748,5578.185401950891
3869.623199009455,17182.373592976135
8169.1437141596825,27146.148478164978
20354.075140770048,17261.509891949474
11867.89714847591,22979.12458210423
3615.560395023727,19431.715865076312
7984.427822580645,39466.042137096774
26174.383130839462,4215.735843191588
21369.04561726165,13082.631679201286
10594.072679064362,31995.198677902077
7825.032398129593,41576.1826987308
7191.43953125,29349.53796875
9747.9503148412,15936.517396699912
5042.988751964272,19147.446861301796
17113.738847281016,27353.658851622706
24182.83693924103,4675.234153590931
31554.96849266022,16552.825850340134
16917.270140974095,11630.946256806961
15211.024496583963,12024.09524451636
20267.14467347332,13823.852629551147
14248.74836760847,29099.194727527916
13330.972598654782,24362.058844968687
24825.708163558797,21869.395498777623
29556.783040425446,8299.32976027255
7049.730438615826,20080.860425391227
16174.092719494187,19189.98519668345
18058.91824103329,17649.662494093227
5763.855003976981,11147.224208113039
23412.8643254788,16278.219425090158
7169.588911088911,33036.36682548221
31335.095291216534,15172.469116956318
18266.361855670104,8336.184536082474
3179.3854224185534,19456.404127553837
16335.375213444775,21687.806057338006
18371.2603062778,20666.69339383265
21379.60163143,13530.794767216026
18750.904564508615,8851.014229156963
21599.188815393867,18550.104028863498
14898.395299145299,10464.737573099415
20221.576687116565,3743.846625766871
16947.8980917454,20979.49710964694
23277.820169391372,11034.606966994006
19703.30511819289,20295.13498761389
15048.537261074029,12283.274347694174
28855.78447242206,15067.764838129495
12392.449614500201,21547.601672753502
8879.293467767886,9120.772390861312
11008.701968911917,13165.88476683938
5874.928927076449,41733.56254681648
17350.292336483002,7081.465118419438
23589.0721724831,4627.537182532432
21666.298693126817,5089.389883833495
10519.776150234742,15374.175399061032
24231.409291644588,5316.937290231408
24892.015240035016,3907.4518053992247
29439.767538947155,3337.888198757764
5422.694035199491,44082.73449072231
3052.823271975958,15754.294365138994
21652.37792842649,5626.452222837114
29409.390957181353,8145.625910769538
5334.198125694922,42930.517551755176
23913.284778486468,21993.78607136701
11134.94338287332,43271.31113684617
31298.055315779056,4791.087388635914
8957.699599921936,31729.068403590943
7877.586504312531,39412.28554033486
14610.23631682771,6787.879133371226
11645.431710977702,18780.06753859348
11743.64931325813,25394.812715344317
11947.38180444908,32948.96167748665
27198.22965983688,16627.86681917645
7131.943206065283,31397.742180051755
18434.932172318975,24879.744615032083
22605.669492750134,17205.951442747726
23917.531962378445,8950.240076518412
8114.559664648346,30417.00987424313
19050.977317005287,18826.144705975905
23723.202508865717,9453.046842745991
6389.062616147016,27678.495508982036
12809.850856285311,20674.968617584746
27819.512456561108,19742.053032157015
26489.35451080051,22602.617730427133
18126.48258419337,20944.16482210755
15844.367356446792,21262.371161237723
5365.092565648167,22889.870782235153
8978.910935306876,9097.259155289014
16277.857961826398,10416.216598098064
23415.528978224454,7672.849692908989
22361.960312296684,3371.1775722650805
11751.980771537077,14491.107415550669
12589.96964932668,16127.592453346095
14494.48013895182,24567.979358606455
7569.58749881737,31764.81459522533
13352.600459838315,26879.694430022995
5637.577858659388,12881.884015771915
17313.255837308563,22119.53941752448
11907.972708395135,19319.23242361317
8128.158196921573,38224.746946005376
7605.8429137996945,25646.081517584098
8363.711169554455,10621.729888613861
23924.135286306388,16969.983380950467
22459.18023580021,12886.07890544093
8284.189715789234,18653.833873931093
29743.195097295935,4118.222559177829
4345.471013329051,11984.994981532038
27762.48781815707,8422.17258745066
12857.997042739456,22797.132161381935
22269.746843313565,10764.371532427778
9980.04336793541,40848.36170703576
14055.809581407404,15419.408829755064
11774.07169369575,17897.913544997715
19594.538292073586,24967.864933000226
27657.55347285161,7330.7244788662765
15948.3676753122,22977.313400576368
6452.474658548626,39051.94446272832
8328.266245295079,30422.309601590798
10986.684694527907,25666.301010652827
17048.06192978768,10486.287996636534
19723.83391227554,9592.926758904916
6639.361567224841,42212.24670785238
21135.49004012611,3852.7214101461736
28959.170291949704,7623.615695909814
19908.342499783354,5286.090614980213
20316.486422920676,10715.673615565533
30408.62216237014,7788.228087726048
22365.45495323013,22609.027624309394
5907.156261197938,23233.28592298575
12024.450769911784,9407.67045562336
12777.721167488682,25112.584757786633
23924.135286306388,16969.983380950467
7913.705245734657,50733.51604278074
27078.363874345552,22950.945549738222
12842.60237330999,20909.37836786305
4066.0468439139086,14491.623440043408
24703.736375293865,15520.291675571703
22615.500717772036,17318.80769451622
16941.3047754233,13610.168407178344
14643.607173539518,3441.5516537800686
31223.007062295772,6741.5102772214605
26246.951354406363,16492.70953938073
16103.489901660147,17729.76239822354
24428.83603691112,6129.5396794560465
12075.858791683897,16778.380164667844
27621.816011235955,17208.125936329587
16238.864292505834,9922.290496153513
19720.675971064633,12856.413587041989
19733.11988530688,26617.62825480471
30436.462155826615,13715.28205331956
28454.724137931033,5349.931034482758
24741.545454545456,17621.454545454544
21437.230749601276,25216.555502392348
19036.27367260123,13050.406176146213
5253.210846004208,31702.1850609393
3975.6149612943464,16977.43155886561
9845.325716638361,40846.63017858061
3829.2803443101952,15104.633104319671
11834.159861790959,16296.555542758422
5959.4567697310695,37713.4074227017
15563.360344276272,7631.567602856533
22520.27129039868,16703.22658645907
7522.997567642117,16642.672910554425
23394.9959905167,10206.233038142389
7383.48368131105,43239.46891347622
15413.68855943751,14124.937319452772
16320.747498307124,5411.986156045444
11737.46872158968,28897.157885622753
15984.049429350569,13636.282537117462
8887.91756331733,40671.54863984991
22995.310373889057,6198.5235021452645
26888.802680965146,15280.548346738158
24109.953682921852,17486.6924607223
8475.826367629443,17572.967223479303
30136.592864637983,13791.572276296269
26476.585180587575,10678.30877224094
11494.097891401725,26497.331585272586
10290.437078729763,18356.860850531582
11906.566420664207,43281.20906972228
5409.00332512709,44509.67375387665
16157.54653229082,9287.904599918766
6673.7693973853175,42119.549934246155
16068.783783783785,8335.53744584279
8139.151716671822,50836.60439220539
12307.717162893403,28559.007789182502
